34966
1.660000e-02	2.659581e-39
1.670000e-02	2.823449e-39
1.680000e-02	2.996344e-39
1.690000e-02	3.178705e-39
1.700000e-02	3.370989e-39
1.710000e-02	3.573674e-39
1.720000e-02	3.787255e-39
1.730000e-02	4.012251e-39
1.740000e-02	4.249200e-39
1.750000e-02	4.498663e-39
1.760000e-02	4.761224e-39
1.770000e-02	5.037489e-39
1.780000e-02	5.328092e-39
1.790000e-02	5.633687e-39
1.800000e-02	5.954960e-39
1.810000e-02	6.292621e-39
1.820000e-02	6.647407e-39
1.830000e-02	7.020087e-39
1.840000e-02	7.411457e-39
1.850000e-02	7.822345e-39
1.860000e-02	8.253612e-39
1.870000e-02	8.706150e-39
1.880000e-02	9.180886e-39
1.890000e-02	9.678783e-39
1.900000e-02	1.020084e-38
1.910000e-02	1.074809e-38
1.920000e-02	1.132160e-38
1.930000e-02	1.192250e-38
1.940000e-02	1.255194e-38
1.950000e-02	1.321112e-38
1.960000e-02	1.390127e-38
1.970000e-02	1.462368e-38
1.980000e-02	1.537969e-38
1.990000e-02	1.617068e-38
2.000000e-02	1.699808e-38
2.010000e-02	1.786336e-38
2.020000e-02	1.876807e-38
2.030000e-02	1.971378e-38
2.040000e-02	2.070215e-38
2.050000e-02	2.173487e-38
2.060000e-02	2.281371e-38
2.070000e-02	2.394047e-38
2.080000e-02	2.511705e-38
2.090000e-02	2.634539e-38
2.100000e-02	2.762751e-38
2.110000e-02	2.896548e-38
2.120000e-02	3.036145e-38
2.130000e-02	3.181766e-38
2.140000e-02	3.333639e-38
2.150000e-02	3.492003e-38
2.160000e-02	3.657102e-38
2.170000e-02	3.829189e-38
2.180000e-02	4.008527e-38
2.190000e-02	4.195385e-38
2.200000e-02	4.390042e-38
2.210000e-02	4.592786e-38
2.220000e-02	4.803913e-38
2.230000e-02	5.023732e-38
2.240000e-02	5.252557e-38
2.250000e-02	5.490715e-38
2.260000e-02	5.738544e-38
2.270000e-02	5.996389e-38
2.280000e-02	6.264609e-38
2.290000e-02	6.543574e-38
2.300000e-02	6.833664e-38
2.310000e-02	7.135271e-38
2.320000e-02	7.448800e-38
2.330000e-02	7.774668e-38
2.340000e-02	8.113304e-38
2.350000e-02	8.465150e-38
2.360000e-02	8.830662e-38
2.370000e-02	9.210310e-38
2.380000e-02	9.604578e-38
2.390000e-02	1.001396e-37
2.400000e-02	1.043898e-37
2.410000e-02	1.088015e-37
2.420000e-02	1.133803e-37
2.430000e-02	1.181316e-37
2.440000e-02	1.230613e-37
2.450000e-02	1.281753e-37
2.460000e-02	1.334797e-37
2.470000e-02	1.389808e-37
2.480000e-02	1.446849e-37
2.490000e-02	1.505988e-37
2.500000e-02	1.567292e-37
2.510000e-02	1.630832e-37
2.520000e-02	1.696680e-37
2.530000e-02	1.764910e-37
2.540000e-02	1.835598e-37
2.550000e-02	1.908822e-37
2.560000e-02	1.984664e-37
2.570000e-02	2.063206e-37
2.580000e-02	2.144533e-37
2.590000e-02	2.228733e-37
2.600000e-02	2.315894e-37
2.610000e-02	2.406110e-37
2.620000e-02	2.499475e-37
2.630000e-02	2.596086e-37
2.640000e-02	2.696043e-37
2.650000e-02	2.799449e-37
2.660000e-02	2.906409e-37
2.670000e-02	3.017032e-37
2.680000e-02	3.131427e-37
2.690000e-02	3.249710e-37
2.700000e-02	3.371996e-37
2.710000e-02	3.498407e-37
2.720000e-02	3.629064e-37
2.730000e-02	3.764094e-37
2.740000e-02	3.903628e-37
2.750000e-02	4.047797e-37
2.760000e-02	4.196738e-37
2.770000e-02	4.350590e-37
2.780000e-02	4.509498e-37
2.790000e-02	4.673608e-37
2.800000e-02	4.843071e-37
2.810000e-02	5.018041e-37
2.820000e-02	5.198677e-37
2.830000e-02	5.385141e-37
2.840000e-02	5.577600e-37
2.850000e-02	5.776224e-37
2.860000e-02	5.981188e-37
2.870000e-02	6.192672e-37
2.880000e-02	6.410858e-37
2.890000e-02	6.635936e-37
2.900000e-02	6.868096e-37
2.910000e-02	7.107538e-37
2.920000e-02	7.354462e-37
2.930000e-02	7.609077e-37
2.940000e-02	7.871593e-37
2.950000e-02	8.142229e-37
2.960000e-02	8.421206e-37
2.970000e-02	8.708752e-37
2.980000e-02	9.005100e-37
2.990000e-02	9.310489e-37
3.000000e-02	9.625162e-37
3.010000e-02	9.949370e-37
3.020000e-02	1.028337e-36
3.030000e-02	1.062742e-36
3.040000e-02	1.098179e-36
3.050000e-02	1.134675e-36
3.060000e-02	1.172259e-36
3.070000e-02	1.210959e-36
3.080000e-02	1.250805e-36
3.090000e-02	1.291826e-36
3.100000e-02	1.334053e-36
3.110000e-02	1.377518e-36
3.120000e-02	1.422253e-36
3.130000e-02	1.468290e-36
3.140000e-02	1.515664e-36
3.150000e-02	1.564408e-36
3.160000e-02	1.614557e-36
3.170000e-02	1.666148e-36
3.180000e-02	1.719217e-36
3.190000e-02	1.773802e-36
3.200000e-02	1.829941e-36
3.210000e-02	1.887673e-36
3.220000e-02	1.947039e-36
3.230000e-02	2.008078e-36
3.240000e-02	2.070834e-36
3.250000e-02	2.135348e-36
3.260000e-02	2.201665e-36
3.270000e-02	2.269828e-36
3.280000e-02	2.339885e-36
3.290000e-02	2.411880e-36
3.300000e-02	2.485861e-36
3.310000e-02	2.561878e-36
3.320000e-02	2.639979e-36
3.330000e-02	2.720216e-36
3.340000e-02	2.802640e-36
3.350000e-02	2.887303e-36
3.360000e-02	2.974260e-36
3.370000e-02	3.063566e-36
3.380000e-02	3.155277e-36
3.390000e-02	3.249451e-36
3.400000e-02	3.346145e-36
3.410000e-02	3.445419e-36
3.420000e-02	3.547335e-36
3.430000e-02	3.651956e-36
3.440000e-02	3.759343e-36
3.450000e-02	3.869563e-36
3.460000e-02	3.982681e-36
3.470000e-02	4.098765e-36
3.480000e-02	4.217884e-36
3.490000e-02	4.340108e-36
3.500000e-02	4.465508e-36
3.510000e-02	4.594159e-36
3.520000e-02	4.726134e-36
3.530000e-02	4.861510e-36
3.540000e-02	5.000364e-36
3.550000e-02	5.142775e-36
3.560000e-02	5.288824e-36
3.570000e-02	5.438594e-36
3.580000e-02	5.592169e-36
3.590000e-02	5.749633e-36
3.600000e-02	5.911074e-36
3.610000e-02	6.076582e-36
3.620000e-02	6.246247e-36
3.630000e-02	6.420161e-36
3.640000e-02	6.598419e-36
3.650000e-02	6.781117e-36
3.660000e-02	6.968353e-36
3.670000e-02	7.160227e-36
3.680000e-02	7.356840e-36
3.690000e-02	7.558296e-36
3.700000e-02	7.764701e-36
3.710000e-02	7.976163e-36
3.720000e-02	8.192791e-36
3.730000e-02	8.414698e-36
3.740000e-02	8.641996e-36
3.750000e-02	8.874803e-36
3.760000e-02	9.113236e-36
3.770000e-02	9.357416e-36
3.780000e-02	9.607466e-36
3.790000e-02	9.863511e-36
3.800000e-02	1.012568e-35
3.810000e-02	1.039410e-35
3.820000e-02	1.066890e-35
3.830000e-02	1.095022e-35
3.840000e-02	1.123819e-35
3.850000e-02	1.153297e-35
3.860000e-02	1.183467e-35
3.870000e-02	1.214346e-35
3.880000e-02	1.245948e-35
3.890000e-02	1.278288e-35
3.900000e-02	1.311381e-35
3.910000e-02	1.345242e-35
3.920000e-02	1.379888e-35
3.930000e-02	1.415335e-35
3.940000e-02	1.451599e-35
3.950000e-02	1.488696e-35
3.960000e-02	1.526644e-35
3.970000e-02	1.565461e-35
3.980000e-02	1.605162e-35
3.990000e-02	1.645768e-35
4.000000e-02	1.687294e-35
4.010000e-02	1.729762e-35
4.020000e-02	1.773188e-35
4.030000e-02	1.817593e-35
4.040000e-02	1.862995e-35
4.050000e-02	1.909415e-35
4.060000e-02	1.956874e-35
4.070000e-02	2.005390e-35
4.080000e-02	2.054987e-35
4.090000e-02	2.105684e-35
4.100000e-02	2.157503e-35
4.110000e-02	2.210467e-35
4.120000e-02	2.264598e-35
4.130000e-02	2.319918e-35
4.140000e-02	2.376451e-35
4.150000e-02	2.434221e-35
4.160000e-02	2.493251e-35
4.170000e-02	2.553566e-35
4.180000e-02	2.615190e-35
4.190000e-02	2.678149e-35
4.200000e-02	2.742469e-35
4.210000e-02	2.808175e-35
4.220000e-02	2.875294e-35
4.230000e-02	2.943853e-35
4.240000e-02	3.013879e-35
4.250000e-02	3.085400e-35
4.260000e-02	3.158445e-35
4.270000e-02	3.233043e-35
4.280000e-02	3.309222e-35
4.290000e-02	3.387012e-35
4.300000e-02	3.466444e-35
4.310000e-02	3.547548e-35
4.320000e-02	3.630356e-35
4.330000e-02	3.714898e-35
4.340000e-02	3.801209e-35
4.350000e-02	3.889320e-35
4.360000e-02	3.979265e-35
4.370000e-02	4.071077e-35
4.380000e-02	4.164791e-35
4.390000e-02	4.260442e-35
4.400000e-02	4.358066e-35
4.410000e-02	4.457698e-35
4.420000e-02	4.559376e-35
4.430000e-02	4.663136e-35
4.440000e-02	4.769017e-35
4.450000e-02	4.877057e-35
4.460000e-02	4.987295e-35
4.470000e-02	5.099771e-35
4.480000e-02	5.214525e-35
4.490000e-02	5.331598e-35
4.500000e-02	5.451032e-35
4.510000e-02	5.572869e-35
4.520000e-02	5.697153e-35
4.530000e-02	5.823926e-35
4.540000e-02	5.953234e-35
4.550000e-02	6.085121e-35
4.560000e-02	6.219633e-35
4.570000e-02	6.356816e-35
4.580000e-02	6.496718e-35
4.590000e-02	6.639386e-35
4.600000e-02	6.784870e-35
4.610000e-02	6.933219e-35
4.620000e-02	7.084482e-35
4.630000e-02	7.238712e-35
4.640000e-02	7.395959e-35
4.650000e-02	7.556276e-35
4.660000e-02	7.719717e-35
4.670000e-02	7.886336e-35
4.680000e-02	8.056188e-35
4.690000e-02	8.229329e-35
4.700000e-02	8.405816e-35
4.710000e-02	8.585706e-35
4.720000e-02	8.769058e-35
4.730000e-02	8.955931e-35
4.740000e-02	9.146385e-35
4.750000e-02	9.340482e-35
4.760000e-02	9.538285e-35
4.770000e-02	9.739856e-35
4.780000e-02	9.945258e-35
4.790000e-02	1.015456e-34
4.800000e-02	1.036782e-34
4.810000e-02	1.058512e-34
4.820000e-02	1.080651e-34
4.830000e-02	1.103207e-34
4.840000e-02	1.126187e-34
4.850000e-02	1.149598e-34
4.860000e-02	1.173447e-34
4.870000e-02	1.197741e-34
4.880000e-02	1.222488e-34
4.890000e-02	1.247696e-34
4.900000e-02	1.273372e-34
4.910000e-02	1.299524e-34
4.920000e-02	1.326160e-34
4.930000e-02	1.353288e-34
4.940000e-02	1.380916e-34
4.950000e-02	1.409052e-34
4.960000e-02	1.437705e-34
4.970000e-02	1.466883e-34
4.980000e-02	1.496595e-34
4.990000e-02	1.526850e-34
5.000000e-02	1.557657e-34
5.010000e-02	1.589024e-34
5.020000e-02	1.620961e-34
5.030000e-02	1.653477e-34
5.040000e-02	1.686582e-34
5.050000e-02	1.720286e-34
5.060000e-02	1.754597e-34
5.070000e-02	1.789526e-34
5.080000e-02	1.825083e-34
5.090000e-02	1.861278e-34
5.100000e-02	1.898122e-34
5.110000e-02	1.935625e-34
5.120000e-02	1.973797e-34
5.130000e-02	2.012650e-34
5.140000e-02	2.052194e-34
5.150000e-02	2.092441e-34
5.160000e-02	2.133402e-34
5.170000e-02	2.175088e-34
5.180000e-02	2.217512e-34
5.190000e-02	2.260684e-34
5.200000e-02	2.304617e-34
5.210000e-02	2.349324e-34
5.220000e-02	2.394815e-34
5.230000e-02	2.441105e-34
5.240000e-02	2.488206e-34
5.250000e-02	2.536130e-34
5.260000e-02	2.584892e-34
5.270000e-02	2.634503e-34
5.280000e-02	2.684978e-34
5.290000e-02	2.736331e-34
5.300000e-02	2.788575e-34
5.310000e-02	2.841725e-34
5.320000e-02	2.895795e-34
5.330000e-02	2.950799e-34
5.340000e-02	3.006753e-34
5.350000e-02	3.063671e-34
5.360000e-02	3.121569e-34
5.370000e-02	3.180462e-34
5.380000e-02	3.240366e-34
5.390000e-02	3.301297e-34
5.400000e-02	3.363271e-34
5.410000e-02	3.426304e-34
5.420000e-02	3.490414e-34
5.430000e-02	3.555617e-34
5.440000e-02	3.621931e-34
5.450000e-02	3.689372e-34
5.460000e-02	3.757960e-34
5.470000e-02	3.827711e-34
5.480000e-02	3.898644e-34
5.490000e-02	3.970778e-34
5.500000e-02	4.044131e-34
5.510000e-02	4.118723e-34
5.520000e-02	4.194573e-34
5.530000e-02	4.271701e-34
5.540000e-02	4.350128e-34
5.550000e-02	4.429872e-34
5.560000e-02	4.510956e-34
5.570000e-02	4.593400e-34
5.580000e-02	4.677225e-34
5.590000e-02	4.762453e-34
5.600000e-02	4.849107e-34
5.610000e-02	4.937208e-34
5.620000e-02	5.026779e-34
5.630000e-02	5.117843e-34
5.640000e-02	5.210424e-34
5.650000e-02	5.304546e-34
5.660000e-02	5.400232e-34
5.670000e-02	5.497507e-34
5.680000e-02	5.596396e-34
5.690000e-02	5.696925e-34
5.700000e-02	5.799119e-34
5.710000e-02	5.903004e-34
5.720000e-02	6.008607e-34
5.730000e-02	6.115954e-34
5.740000e-02	6.225074e-34
5.750000e-02	6.335994e-34
5.760000e-02	6.448741e-34
5.770000e-02	6.563346e-34
5.780000e-02	6.679837e-34
5.790000e-02	6.798243e-34
5.800000e-02	6.918595e-34
5.810000e-02	7.040924e-34
5.820000e-02	7.165260e-34
5.830000e-02	7.291635e-34
5.840000e-02	7.420081e-34
5.850000e-02	7.550631e-34
5.860000e-02	7.683318e-34
5.870000e-02	7.818175e-34
5.880000e-02	7.955237e-34
5.890000e-02	8.094538e-34
5.900000e-02	8.236114e-34
5.910000e-02	8.380001e-34
5.920000e-02	8.526235e-34
5.930000e-02	8.674853e-34
5.940000e-02	8.825893e-34
5.950000e-02	8.979393e-34
5.960000e-02	9.135392e-34
5.970000e-02	9.293930e-34
5.980000e-02	9.455046e-34
5.990000e-02	9.618782e-34
6.000000e-02	9.785179e-34
6.010000e-02	9.954279e-34
6.020000e-02	1.012613e-33
6.030000e-02	1.030076e-33
6.040000e-02	1.047823e-33
6.050000e-02	1.065858e-33
6.060000e-02	1.084185e-33
6.070000e-02	1.102810e-33
6.080000e-02	1.121736e-33
6.090000e-02	1.140969e-33
6.100000e-02	1.160514e-33
6.110000e-02	1.180375e-33
6.120000e-02	1.200558e-33
6.130000e-02	1.221067e-33
6.140000e-02	1.241908e-33
6.150000e-02	1.263087e-33
6.160000e-02	1.284608e-33
6.170000e-02	1.306477e-33
6.180000e-02	1.328700e-33
6.190000e-02	1.351282e-33
6.200000e-02	1.374229e-33
6.210000e-02	1.397547e-33
6.220000e-02	1.421243e-33
6.230000e-02	1.445321e-33
6.240000e-02	1.469788e-33
6.250000e-02	1.494650e-33
6.260000e-02	1.519914e-33
6.270000e-02	1.545587e-33
6.280000e-02	1.571674e-33
6.290000e-02	1.598183e-33
6.300000e-02	1.625119e-33
6.310000e-02	1.652491e-33
6.320000e-02	1.680306e-33
6.330000e-02	1.708569e-33
6.340000e-02	1.737289e-33
6.350000e-02	1.766473e-33
6.360000e-02	1.796129e-33
6.370000e-02	1.826263e-33
6.380000e-02	1.856885e-33
6.390000e-02	1.888001e-33
6.400000e-02	1.919620e-33
6.410000e-02	1.951750e-33
6.420000e-02	1.984399e-33
6.430000e-02	2.017576e-33
6.440000e-02	2.051289e-33
6.450000e-02	2.085547e-33
6.460000e-02	2.120358e-33
6.470000e-02	2.155733e-33
6.480000e-02	2.191680e-33
6.490000e-02	2.228208e-33
6.500000e-02	2.265326e-33
6.510000e-02	2.303046e-33
6.520000e-02	2.341375e-33
6.530000e-02	2.380325e-33
6.540000e-02	2.419904e-33
6.550000e-02	2.460125e-33
6.560000e-02	2.500996e-33
6.570000e-02	2.542530e-33
6.580000e-02	2.584735e-33
6.590000e-02	2.627625e-33
6.600000e-02	2.671209e-33
6.610000e-02	2.715499e-33
6.620000e-02	2.760507e-33
6.630000e-02	2.806244e-33
6.640000e-02	2.852722e-33
6.650000e-02	2.899954e-33
6.660000e-02	2.947952e-33
6.670000e-02	2.996728e-33
6.680000e-02	3.046295e-33
6.690000e-02	3.096667e-33
6.700000e-02	3.147855e-33
6.710000e-02	3.199875e-33
6.720000e-02	3.252738e-33
6.730000e-02	3.306461e-33
6.740000e-02	3.361055e-33
6.750000e-02	3.416536e-33
6.760000e-02	3.472918e-33
6.770000e-02	3.530216e-33
6.780000e-02	3.588445e-33
6.790000e-02	3.647620e-33
6.800000e-02	3.707758e-33
6.810000e-02	3.768873e-33
6.820000e-02	3.830981e-33
6.830000e-02	3.894100e-33
6.840000e-02	3.958245e-33
6.850000e-02	4.023434e-33
6.860000e-02	4.089683e-33
6.870000e-02	4.157010e-33
6.880000e-02	4.225433e-33
6.890000e-02	4.294970e-33
6.900000e-02	4.365638e-33
6.910000e-02	4.437457e-33
6.920000e-02	4.510446e-33
6.930000e-02	4.584623e-33
6.940000e-02	4.660008e-33
6.950000e-02	4.736622e-33
6.960000e-02	4.814483e-33
6.970000e-02	4.893613e-33
6.980000e-02	4.974032e-33
6.990000e-02	5.055761e-33
7.000000e-02	5.138823e-33
7.010000e-02	5.223238e-33
7.020000e-02	5.309029e-33
7.030000e-02	5.396218e-33
7.040000e-02	5.484828e-33
7.050000e-02	5.574883e-33
7.060000e-02	5.666406e-33
7.070000e-02	5.759421e-33
7.080000e-02	5.853953e-33
7.090000e-02	5.950025e-33
7.100000e-02	6.047664e-33
7.110000e-02	6.146895e-33
7.120000e-02	6.247743e-33
7.130000e-02	6.350236e-33
7.140000e-02	6.454400e-33
7.150000e-02	6.560261e-33
7.160000e-02	6.667849e-33
7.170000e-02	6.777190e-33
7.180000e-02	6.888313e-33
7.190000e-02	7.001248e-33
7.200000e-02	7.116023e-33
7.210000e-02	7.232668e-33
7.220000e-02	7.351214e-33
7.230000e-02	7.471692e-33
7.240000e-02	7.594132e-33
7.250000e-02	7.718567e-33
7.260000e-02	7.845028e-33
7.270000e-02	7.973549e-33
7.280000e-02	8.104162e-33
7.290000e-02	8.236902e-33
7.300000e-02	8.371802e-33
7.310000e-02	8.508898e-33
7.320000e-02	8.648224e-33
7.330000e-02	8.789817e-33
7.340000e-02	8.933712e-33
7.350000e-02	9.079947e-33
7.360000e-02	9.228560e-33
7.370000e-02	9.379588e-33
7.380000e-02	9.533070e-33
7.390000e-02	9.689045e-33
7.400000e-02	9.847553e-33
7.410000e-02	1.000863e-32
7.420000e-02	1.017233e-32
7.430000e-02	1.033868e-32
7.440000e-02	1.050773e-32
7.450000e-02	1.067952e-32
7.460000e-02	1.085410e-32
7.470000e-02	1.103150e-32
7.480000e-02	1.121178e-32
7.490000e-02	1.139498e-32
7.500000e-02	1.158114e-32
7.510000e-02	1.177031e-32
7.520000e-02	1.196255e-32
7.530000e-02	1.215789e-32
7.540000e-02	1.235638e-32
7.550000e-02	1.255809e-32
7.560000e-02	1.276305e-32
7.570000e-02	1.297131e-32
7.580000e-02	1.318294e-32
7.590000e-02	1.339798e-32
7.600000e-02	1.361648e-32
7.610000e-02	1.383850e-32
7.620000e-02	1.406410e-32
7.630000e-02	1.429332e-32
7.640000e-02	1.452623e-32
7.650000e-02	1.476289e-32
7.660000e-02	1.500334e-32
7.670000e-02	1.524766e-32
7.680000e-02	1.549589e-32
7.690000e-02	1.574810e-32
7.700000e-02	1.600436e-32
7.710000e-02	1.626472e-32
7.720000e-02	1.652925e-32
7.730000e-02	1.679800e-32
7.740000e-02	1.707105e-32
7.750000e-02	1.734847e-32
7.760000e-02	1.763031e-32
7.770000e-02	1.791665e-32
7.780000e-02	1.820755e-32
7.790000e-02	1.850308e-32
7.800000e-02	1.880332e-32
7.810000e-02	1.910834e-32
7.820000e-02	1.941820e-32
7.830000e-02	1.973298e-32
7.840000e-02	2.005276e-32
7.850000e-02	2.037761e-32
7.860000e-02	2.070761e-32
7.870000e-02	2.104283e-32
7.880000e-02	2.138336e-32
7.890000e-02	2.172926e-32
7.900000e-02	2.208064e-32
7.910000e-02	2.243755e-32
7.920000e-02	2.280010e-32
7.930000e-02	2.316835e-32
7.940000e-02	2.354241e-32
7.950000e-02	2.392234e-32
7.960000e-02	2.430825e-32
7.970000e-02	2.470021e-32
7.980000e-02	2.509832e-32
7.990000e-02	2.550268e-32
8.000000e-02	2.591336e-32
8.010000e-02	2.633046e-32
8.020000e-02	2.675409e-32
8.030000e-02	2.718432e-32
8.040000e-02	2.762127e-32
8.050000e-02	2.806503e-32
8.060000e-02	2.851569e-32
8.070000e-02	2.897337e-32
8.080000e-02	2.943815e-32
8.090000e-02	2.991015e-32
8.100000e-02	3.038946e-32
8.110000e-02	3.087620e-32
8.120000e-02	3.137047e-32
8.130000e-02	3.187238e-32
8.140000e-02	3.238204e-32
8.150000e-02	3.289956e-32
8.160000e-02	3.342506e-32
8.170000e-02	3.395864e-32
8.180000e-02	3.450042e-32
8.190000e-02	3.505053e-32
8.200000e-02	3.560907e-32
8.210000e-02	3.617618e-32
8.220000e-02	3.675196e-32
8.230000e-02	3.733655e-32
8.240000e-02	3.793006e-32
8.250000e-02	3.853262e-32
8.260000e-02	3.914437e-32
8.270000e-02	3.976543e-32
8.280000e-02	4.039593e-32
8.290000e-02	4.103600e-32
8.300000e-02	4.168577e-32
8.310000e-02	4.234539e-32
8.320000e-02	4.301499e-32
8.330000e-02	4.369470e-32
8.340000e-02	4.438467e-32
8.350000e-02	4.508504e-32
8.360000e-02	4.579596e-32
8.370000e-02	4.651757e-32
8.380000e-02	4.725001e-32
8.390000e-02	4.799343e-32
8.400000e-02	4.874800e-32
8.410000e-02	4.951385e-32
8.420000e-02	5.029114e-32
8.430000e-02	5.108003e-32
8.440000e-02	5.188068e-32
8.450000e-02	5.269325e-32
8.460000e-02	5.351789e-32
8.470000e-02	5.435477e-32
8.480000e-02	5.520406e-32
8.490000e-02	5.606593e-32
8.500000e-02	5.694054e-32
8.510000e-02	5.782806e-32
8.520000e-02	5.872867e-32
8.530000e-02	5.964254e-32
8.540000e-02	6.056985e-32
8.550000e-02	6.151078e-32
8.560000e-02	6.246550e-32
8.570000e-02	6.343421e-32
8.580000e-02	6.441709e-32
8.590000e-02	6.541432e-32
8.600000e-02	6.642610e-32
8.610000e-02	6.745261e-32
8.620000e-02	6.849406e-32
8.630000e-02	6.955062e-32
8.640000e-02	7.062251e-32
8.650000e-02	7.170992e-32
8.660000e-02	7.281306e-32
8.670000e-02	7.393213e-32
8.680000e-02	7.506734e-32
8.690000e-02	7.621889e-32
8.700000e-02	7.738699e-32
8.710000e-02	7.857187e-32
8.720000e-02	7.977373e-32
8.730000e-02	8.099280e-32
8.740000e-02	8.222930e-32
